"","A","B","C","D","E","F","G","e1"
"1","5.5","3","1.5","0","5","1.5","thick","1"
"2","11.5","3","1.5","0","11","2.5","thick","-1"
"3","5.5","5","1.5","0","11","2.5","thin","1"
"4","11.5","5","1.5","0","5","1.5","thin","-1"
"5","5.5","3","5.5","0","11","1.5","thick","1"
"6","11.5","3","5.5","0","5","2.5","thin","1"
"7","5.5","5","5.5","0","5","2.5","thick","-1"
"8","11.5","5","5.5","0","11","1.5","thin","-1"
"9","5.5","3","1.5","2.5","5","2.5","thin","-1"
"10","11.5","3","1.5","2.5","11","1.5","thick","-1"
"11","5.5","5","1.5","2.5","11","1.5","thin","1"
"12","11.5","5","1.5","2.5","5","2.5","thick","1"
"13","5.5","3","5.5","2.5","11","2.5","thin","-1"
"14","11.5","3","5.5","2.5","5","1.5","thin","1"
"15","5.5","5","5.5","2.5","5","1.5","thick","-1"
"16","11.5","5","5.5","2.5","11","2.5","thick","1"
